granule,cloud_optical_thickness_mean,cloud_optical_thickness_std,cloud_effective_radius_mean,cloud_water_path_mean,cloud_top_temperature_mean,cloud_top_pressure_mean,date,cloud_seeding_label,split,ensemble_prob_not_seedable,ensemble_prob_glaciogenic,ensemble_prob_hygroscopic,ensemble_demo_flag
MYD06_L2.A2024185.2125.061.2024186152954.hdf,21.532900449534115,28.591401447635047,14.84974630318335,217.4123678410932,267.8137041289101,672.340012348912,2024-07-03,1,train,0.0,0.9992649502886961,0.0007350497113038795,1
MYD06_L2.A2024185.2130.061.2024186154141.hdf,18.220849777127874,19.3343039939882,20.82584161269145,217.9253815316507,248.6743727235589,489.0894371677175,2024-07-03,1,train,0.0,0.9995942304942419,0.0004057695057580605,1
MYD06_L2.A2024185.2310.061.2024186153933.hdf,19.312414899155907,21.82292662682301,19.64510682771427,213.28173179337657,252.31467394689025,581.8063537743849,2024-07-03,1,train,0.0,0.9996469981931552,0.0003530018068447856,1
MYD06_L2.A2024187.1930.061.2024188153030.hdf,20.025778828061373,25.09538948959776,21.04344614237406,253.38400198529064,265.5523927324466,634.2327985274784,2024-07-05,1,train,0.0,0.9994124930133994,0.0005875069866005919,1
MYD06_L2.A2024187.1935.061.2024188153704.hdf,15.539356592062273,16.210268316293565,19.10024510210368,171.35085531278474,259.454219263067,641.7836324019237,2024-07-05,1,train,0.0,0.9998137762101758,0.0001862237898242695,1
MYD06_L2.A2024187.2110.061.2024188153033.hdf,17.7293191368561,28.58794901810163,22.233700902064665,223.31976855609005,259.12338752433425,558.0689274002182,2024-07-05,1,train,0.0,0.9995632329778082,0.0004367670221917369,1
MYD06_L2.A2024187.2245.061.2024188153649.hdf,8.03608080889123,6.273425055448737,12.04815581451496,68.20342036321424,282.53559238817434,885.4102327571868,2024-07-05,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024187.2250.061.2024188154601.hdf,17.954952726917607,18.30921812322068,14.870574426553604,163.3800865008554,270.8095678125501,764.6839500967335,2024-07-05,1,train,0.0,0.8321622058956285,0.16783779410437152,1
MYD06_L2.A2024188.1035.061.2024190040516.hdf,38.05394187320824,51.8173443517591,15.764628774752495,301.9919352760815,259.173167847719,645.9402752228546,2024-07-06,1,train,0.0,0.9995307315496125,0.0004692684503875747,1
MYD06_L2.A2024188.1835.061.2024190041225.hdf,17.010035701614516,19.06594407611512,16.835335242376544,174.15702433305023,265.19452719153014,718.9724561101797,2024-07-06,1,train,0.0,0.9999650679398774,3.4932060122667434e-05,1
MYD06_L2.A2024188.2010.061.2024190040745.hdf,28.320336251105427,40.71030012385994,23.569329036956404,398.6479621987683,261.7797814841524,592.3625753721409,2024-07-06,1,train,0.0,0.9994774348872135,0.0005225651127865349,1
MYD06_L2.A2024188.2015.061.2024190041243.hdf,14.92086447652602,18.63170708204921,19.56652682958908,179.17353083361365,265.1379633886463,699.0367285783241,2024-07-06,1,train,0.0,0.9637398503812682,0.03626014961873184,1
MYD06_L2.A2024188.2150.061.2024190043855.hdf,12.613895826205049,17.962794610486373,13.005942141306,105.68532991495402,276.95533406820505,778.4865732096629,2024-07-06,0,train,0.913372155085463,0.01804949313067795,0.06857835178385907,0
MYD06_L2.A2024188.2155.061.2024190045547.hdf,17.121700547752326,19.769565896371347,19.870542129364804,188.60529769806743,258.02944672887133,630.3027668166247,2024-07-06,1,train,0.0,0.9997263244185606,0.0002736755814394,1
MYD06_L2.A2024189.1740.061.2024190153740.hdf,14.585205193141585,15.780026540478136,17.529919419916187,159.57764523714877,263.8189061480316,740.8611295808657,2024-07-07,1,train,0.0,0.9775596541321838,0.0224403458678162,1
MYD06_L2.A2024189.1915.061.2024190154033.hdf,18.46310598203728,26.651236314278425,22.38319899885521,256.821396295905,263.59866468541804,671.9671653142065,2024-07-07,1,train,0.0,0.9996194997579317,0.00038050024206823886,1
MYD06_L2.A2024189.2050.061.2024190153246.hdf,24.8495566878906,35.46217056641581,19.97987571763258,302.935708442151,265.9971397893387,607.1364941446748,2024-07-07,1,train,0.0,0.999382830503759,0.0006171694962410657,1
MYD06_L2.A2024189.2055.061.2024190153913.hdf,13.751470067576342,16.533930146465142,20.05108531818724,156.86045918438592,265.24053216790344,643.4782589953751,2024-07-07,1,train,0.0,0.9556681382100798,0.04433186178992026,1
MYD06_L2.A2024189.2230.061.2024190154209.hdf,10.182885131683744,9.028600017721368,14.701239888452124,97.90317830204673,271.8281300076287,784.761636237555,2024-07-07,1,train,0.0,0.7594070678383095,0.24059293216169061,1
MYD06_L2.A2024189.2235.061.2024190154818.hdf,14.609883078575184,15.300276965027646,16.558289284922136,144.65205356741484,262.0483276417781,673.1510926002697,2024-07-07,1,train,0.0,0.9976970146004929,0.0023029853995070906,1
MYD06_L2.A2024190.1820.061.2024194152427.hdf,13.426018886275315,12.44146252567641,18.209262758352224,153.31581971195618,263.58324170205924,728.45605180388,2024-07-08,1,train,0.0,0.9449689371640139,0.05503106283598611,1
MYD06_L2.A2024190.1955.061.2024194152650.hdf,21.4356250162811,28.566876005503925,19.67654712016552,260.71699341855606,269.9377277152525,679.8956871724898,2024-07-08,1,train,0.0,0.9990535667967155,0.0009464332032844619,1
MYD06_L2.A2024190.2130.061.2024194152225.hdf,12.887702718705006,18.057196610618607,10.035147855309845,99.99845795651002,281.3200012968628,812.8926864067051,2024-07-08,0,train,0.8760683950227944,0.02931939152301712,0.09461221345418852,0
MYD06_L2.A2024190.2135.061.2024194152425.hdf,13.207553103315863,19.142758371638635,19.41369630353184,146.18616050382585,265.5719561067126,637.1281557620752,2024-07-08,1,train,0.0,0.8855214750625422,0.11447852493745775,1
MYD06_L2.A2024191.0920.061.2024194160859.hdf,21.26488795452237,36.67923940520684,14.233157957136896,158.9412984281395,262.89214300880485,736.215738039583,2024-07-09,1,train,0.0,0.9995637169122902,0.00043628308770987933,1
MYD06_L2.A2024191.1900.061.2024194162716.hdf,10.766400871390717,11.906479322693324,17.90344061570325,112.0867408895149,264.220627586039,716.6821692274136,2024-07-09,1,train,0.04601164506756972,0.8433368402302354,0.11065151470219498,1
MYD06_L2.A2024191.2035.061.2024194165740.hdf,14.444018172532678,24.276577877904582,19.957116758512345,160.412731329667,276.9877645916822,720.2078392010089,2024-07-09,2,train,0.0,0.053809623970246336,0.9461903760297536,1
MYD06_L2.A2024191.2040.061.2024194165938.hdf,14.41251965632246,16.3961460350149,19.76504717316552,158.04041190687963,260.9932956098892,678.1324377682895,2024-07-09,1,train,0.0,0.999963144950793,3.685504920708398e-05,1
MYD06_L2.A2024191.2210.061.2024194163100.hdf,6.8323258050443965,4.892911433577634,9.629088406058012,43.932708606310186,286.3488947936876,940.2723438179098,2024-07-09,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024191.2215.061.2024194162806.hdf,11.365479012167444,10.989403639826303,19.65958706246851,142.63528651792035,263.09505148647804,645.4428658491032,2024-07-09,1,train,0.0,0.9432964200477465,0.056703579952253516,1
MYD06_L2.A2024194.1920.061.2024195153729.hdf,18.33126611610936,26.679359823731595,18.515227335869884,216.99043281603792,269.94122703279027,667.1588897090174,2024-07-12,1,train,0.0,0.9974286738911885,0.0025713261088114695,1
MYD06_L2.A2024194.1925.061.2024195154316.hdf,23.466564993539937,25.862465862917084,14.697618755048705,195.7784126905256,261.17804729757154,673.6996971170768,2024-07-12,1,train,0.0,0.9995596567821715,0.0004403432178285295,1
MYD06_L2.A2024194.2100.061.2024195153903.hdf,24.61104241930464,28.571323482819857,15.548451611497244,206.77061614344265,264.6220042230743,614.4747979514079,2024-07-12,1,train,0.0,0.9994019283732901,0.0005980716267098856,1
MYD06_L2.A2024194.2235.061.2024195155543.hdf,10.949572129868306,6.476819093749203,12.048522940928605,84.97054149526849,283.40285039967785,903.948812096889,2024-07-12,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024194.2240.061.2024195154615.hdf,15.59453854688353,15.67560479276864,21.290004113181386,201.98348341893228,256.9461089146589,545.0432761665751,2024-07-12,1,train,0.0,0.9995578474778796,0.00044215252212037825,1
MYD06_L2.A2024195.1025.061.2024197162317.hdf,32.26214222519362,45.00157500375723,12.657948608850962,208.78750679375224,258.7761126199275,631.161369707765,2024-07-13,1,train,0.0,0.999520551336204,0.00047944866379601744,1
MYD06_L2.A2024195.1825.061.2024197163054.hdf,15.102495020506636,17.154157415060276,17.00353546193448,146.28467821873463,262.6168268026886,662.3669004627673,2024-07-13,1,train,0.0,0.9999895294176245,1.0470582375456785e-05,1
MYD06_L2.A2024195.2000.061.2024197163017.hdf,18.72952704807233,30.353510743635223,21.81634394620064,263.5166190882679,259.9521323950539,549.9557987783742,2024-07-13,1,train,0.0,0.9994971655210458,0.0005028344789541251,1
MYD06_L2.A2024195.2005.061.2024197163049.hdf,22.10022916449731,23.431823378515134,15.107184207731756,190.1066430089797,266.2502954987831,684.2694525713305,2024-07-13,1,train,0.0,0.9994739551910103,0.000526044808989697,1
MYD06_L2.A2024195.2140.061.2024197163019.hdf,14.70598770707894,20.9846813215299,19.05411130386544,181.5321199153217,262.81860590771794,621.3004720458854,2024-07-13,1,train,0.0,0.9994699305457047,0.000530069454295382,1
MYD06_L2.A2024195.2145.061.2024197162935.hdf,13.320067933294068,15.96040887355494,22.644426382855503,169.23210783988807,259.93424936923293,600.3373220765252,2024-07-13,1,train,0.0,0.9997115437575971,0.0002884562424029691,1
MYD06_L2.A2024196.1730.061.2024197161836.hdf,12.581859186785463,13.421695754933337,13.601216133342804,102.28411997682588,262.08025741934034,722.5464529314773,2024-07-14,1,train,0.0,0.9748064316339995,0.025193568366000486,1
MYD06_L2.A2024196.1905.061.2024197162703.hdf,18.86707661466564,22.01014108360131,20.18643992957707,231.11355172954816,258.5714429492873,583.4346621477115,2024-07-14,1,train,0.0,0.9995360429814935,0.0004639570185065817,1
MYD06_L2.A2024196.2040.061.2024197162411.hdf,17.71909328776685,23.54122787788352,23.335754616798788,218.23899862776028,252.91595352521472,440.97770618942894,2024-07-14,1,train,0.0,0.9995500524443716,0.0004499475556284877,1
MYD06_L2.A2024196.2045.061.2024197161807.hdf,16.55249461760805,19.41906853804479,18.67005504013822,167.97817995122577,266.9341632560263,656.1102047371181,2024-07-14,1,train,0.0,0.658481874543944,0.341518125456056,1
MYD06_L2.A2024196.2220.061.2024197163149.hdf,9.822890114257296,10.918458057905571,18.573918168992872,121.42440836767744,272.5604346144046,778.6098741589176,2024-07-14,1,train,0.031416504760401476,0.7591652201381511,0.20941827510144742,1
MYD06_L2.A2024196.2225.061.2024197162631.hdf,18.48158786751896,19.37591043680101,21.49124256954127,236.861056478192,254.5341416034771,533.1266351993901,2024-07-14,1,train,0.0,0.9995576231419274,0.0004423768580726198,1
MYD06_L2.A2024197.1325.061.2024198153120.hdf,29.25170792244368,46.39340562160204,19.91730259735697,270.70001210434765,255.835515143368,581.5902312335488,2024-07-15,1,train,0.0,0.9995543256030835,0.0004456743969164339,1
MYD06_L2.A2024197.1810.061.2024198154327.hdf,15.269283390524258,22.99933379672177,21.540094219487525,170.0939732885426,255.79398528401543,626.0873112346093,2024-07-15,1,train,0.0,0.9997740084896719,0.00022599151032808994,1
MYD06_L2.A2024197.1945.061.2024198153504.hdf,18.013738030351757,21.50102098826171,18.95802036649176,197.56533781744844,262.884158436309,627.9117039995695,2024-07-15,1,train,0.0,0.999482317026828,0.0005176829731720618,1
MYD06_L2.A2024197.2120.061.2024198154635.hdf,22.452551241631014,32.79013816572305,19.082832397949584,296.45480047953845,261.81478621862334,549.1150531963023,2024-07-15,1,train,0.0,0.9993875648937072,0.0006124351062927855,1
MYD06_L2.A2024197.2125.061.2024198154726.hdf,15.154296123482906,17.067799649802033,17.06189438601804,150.2948707424102,268.7556202488849,638.3091647879095,2024-07-15,1,train,0.0,0.6339739496652966,0.36602605033470337,1
MYD06_L2.A2024198.0910.061.2024198193651.hdf,37.007058323203246,51.27942453632825,19.81878013176666,353.8739136183267,259.4071466131754,662.7184764869812,2024-07-16,1,train,0.0,0.9995493351953636,0.00045066480463640165,1
MYD06_L2.A2024198.1850.061.2024199153453.hdf,14.99629014156271,20.9491935386324,17.747373814164487,133.8976607492727,259.92434087189395,637.3578094233409,2024-07-16,1,train,0.0,0.9997280056739786,0.0002719943260214558,1
MYD06_L2.A2024198.2025.061.2024199153124.hdf,17.134222048033223,23.165836312375127,15.47861641762371,178.28604474176242,279.2409508060882,767.6255684459165,2024-07-16,2,train,0.0,0.0674864599390424,0.9325135400609575,1
MYD06_L2.A2024198.2030.061.2024199153245.hdf,12.978548600028423,18.293168273325417,17.460811630394723,148.08455415555028,265.46284667737564,674.2491774706499,2024-07-16,1,train,0.0,0.7271451972796772,0.27285480272032275,1
MYD06_L2.A2024198.2200.061.2024199153620.hdf,9.92054028453647,13.435139586431342,14.491543452300828,97.2387548634064,276.9053633117983,802.8780046516314,2024-07-16,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024198.2205.061.2024199153610.hdf,12.071455326676,13.11921877345474,25.11617551569673,184.66956669583564,262.727403413046,601.7997876161428,2024-07-16,1,train,0.0,0.9996987004263993,0.00030129957360066343,1
MYD06_L2.A2024199.1930.061.2024200164210.hdf,15.668811696655254,23.134683005184343,14.969557560698483,133.52560917036348,273.7027002974756,749.7873775225687,2024-07-17,2,train,0.0,0.11824025128779568,0.8817597487122043,1
MYD06_L2.A2024199.2105.061.2024200164357.hdf,23.429367449021523,36.47567497767228,22.878609904755454,321.2766674773211,257.8320357265929,510.95845980769934,2024-07-17,1,train,0.0,0.9994962050284462,0.0005037949715538942,1
MYD06_L2.A2024199.2110.061.2024200164928.hdf,15.086573615621647,18.283659143985304,24.218025960910232,208.9751968937114,259.39766242224323,578.2427027367312,2024-07-17,1,train,0.0,0.9996336100921424,0.0003663899078576921,1
MYD06_L2.A2024199.2245.061.2024200164237.hdf,12.837887611648824,10.74787386506237,21.27193047924091,172.73562046795587,259.4299210300487,620.5004482736267,2024-07-17,1,train,0.0,0.9997739940404233,0.00022600595957670958,1
MYD06_L2.A2024199.2250.061.2024200164721.hdf,17.57532463306132,23.18172915159464,20.80573603923564,196.2278596109436,257.012026715327,637.3026047740569,2024-07-17,1,train,0.0,0.9997426147839992,0.00025738521600087127,1
MYD06_L2.A2024200.2005.061.2024201154636.hdf,14.193483961407685,24.22368218672389,20.084952865384498,197.3397819731448,276.8285851402252,732.6332606834447,2024-07-18,2,train,0.0,0.04739627673053258,0.9526037232694674,1
MYD06_L2.A2024200.2010.061.2024201155100.hdf,10.856237717531323,17.29156660708378,21.501204377135203,113.62006777802247,272.1849110874245,683.2313312448251,2024-07-18,1,train,0.0,0.7928249760963932,0.20717502390360673,1
MYD06_L2.A2024200.2145.061.2024201160155.hdf,16.676230413426296,28.351776406323733,19.45152533556177,206.37709366787163,260.30818680256743,593.471838658942,2024-07-18,1,train,0.0,0.999514544590312,0.0004854554096879979,1
MYD06_L2.A2024200.2150.061.2024201160502.hdf,15.34201016314341,20.9027975286355,20.92836826440121,181.9883413350788,261.41299334818723,605.2994269289218,2024-07-18,1,train,0.0,0.999624950725252,0.000375049274747911,1
MYD06_L2.A2024201.1910.061.2024202153322.hdf,18.85848401017548,27.02486723189613,18.03356703823131,222.75336984558703,273.2361990592435,759.2156219164408,2024-07-19,2,train,0.0,0.12484841621370052,0.8751515837862994,1
MYD06_L2.A2024201.1915.061.2024202153709.hdf,20.49401640787351,31.150830112279287,20.89808174977086,234.82715763026863,263.2887880344388,675.7745690831628,2024-07-19,1,train,0.0,0.9996278766938533,0.0003721233061467317,1
MYD06_L2.A2024201.2045.061.2024202153624.hdf,23.770783680235496,33.6910882143718,24.666719238435075,367.0176220328887,260.36285801312624,512.0830568084755,2024-07-19,1,train,0.0,0.9994642292746785,0.0005357707253215453,1
MYD06_L2.A2024201.2050.061.2024202153812.hdf,21.60221514858064,27.972078157199203,18.617519508524783,234.9586068434936,279.1641865981346,732.2003924245525,2024-07-19,2,train,0.0,0.07264607862058067,0.9273539213794193,1
MYD06_L2.A2024201.2225.061.2024202153857.hdf,7.413699439498354,6.939432746400161,15.295042530290518,75.10180070504938,282.5694917354249,892.321819668422,2024-07-19,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024201.2230.061.2024202153926.hdf,15.961821907970185,18.854604721953123,19.028450150184337,184.4484333446668,263.1695000290474,626.9908991779799,2024-07-19,1,train,0.0,0.9994266372035335,0.0005733627964664979,1
MYD06_L2.A2024202.1950.061.2024203153954.hdf,14.953873045403125,22.636595980879445,19.26620437568123,173.1005102837064,275.1089771781044,719.5355202500851,2024-07-20,2,train,0.0,0.04386402880612118,0.9561359711938788,1
MYD06_L2.A2024202.1955.061.2024203154304.hdf,17.27519878901798,21.735835836313665,17.227991076363285,138.22885151585285,263.4032732193755,629.8612165314839,2024-07-20,1,train,0.0,0.9994121774411369,0.0005878225588631628,1
MYD06_L2.A2024202.2130.061.2024203153942.hdf,12.092878017535332,20.891374178225085,18.4617886877292,131.51486170714333,274.0191858756225,707.0620983597553,2024-07-20,2,train,0.0,0.05158274817886905,0.9484172518211309,1
MYD06_L2.A2024202.2135.061.2024203154319.hdf,17.998919824946828,26.10936912450797,14.68913100180191,142.39526514929233,264.9013643402923,716.338015116605,2024-07-20,1,train,0.0,0.9996372442752988,0.00036275572470126306,1
MYD06_L2.A2024203.1720.061.2024204154944.hdf,16.59432690292934,23.08435737361112,14.51353369731686,126.4299128501206,262.5355986179784,729.1487524779333,2024-07-21,1,train,0.0,0.9997834012488248,0.00021659875117529815,1
MYD06_L2.A2024203.1855.061.2024204154700.hdf,14.212577314138484,13.539997498376357,20.85784828415637,168.77333924002463,258.3408707391827,607.946603051532,2024-07-21,1,train,0.0,0.9997316614146935,0.0002683385853065308,1
MYD06_L2.A2024203.2030.061.2024204155307.hdf,20.111736443359256,30.772962214110454,22.69361544644101,301.046348021872,270.6709172833671,647.6022318722473,2024-07-21,1,train,0.0,0.9992561278364118,0.0007438721635882255,1
MYD06_L2.A2024203.2035.061.2024204155927.hdf,12.14003128384777,17.470747449061587,15.117390187224888,95.76269046363385,279.95966910684183,786.7990752118184,2024-07-21,2,train,0.0,0.05684953715586051,0.9431504628441395,1
MYD06_L2.A2024203.2210.061.2024204155545.hdf,12.808741463050422,16.73445972693892,18.438646480954333,147.45655472990728,265.3019959105113,662.7902086994766,2024-07-21,1,train,0.00019343619869194306,0.775424698184619,0.22438186561668907,1
MYD06_L2.A2024203.2215.061.2024204155828.hdf,12.89116326752128,18.69880257823909,22.666944459294992,154.1009079103684,260.03992161818314,602.514014151185,2024-07-21,1,train,0.0,0.9997284845097446,0.0002715154902553652,1
MYD06_L2.A2024204.1800.061.2024205153928.hdf,13.474562755584278,18.735519755006564,17.100389990946642,125.54741878576816,260.87914177697894,685.3190619372971,2024-07-22,1,train,0.0,0.9999546566444238,4.5343355576210046e-05,1
MYD06_L2.A2024204.1935.061.2024205153758.hdf,16.990394720167313,18.83742159305228,15.572830864703926,150.58305009611738,273.3265369814926,738.1171909644858,2024-07-22,2,train,0.0,0.09812727033740691,0.9018727296625931,1
MYD06_L2.A2024204.2110.061.2024205153346.hdf,24.14390167859891,33.300863992163904,19.65808868120371,317.5073907831275,266.70897617266746,568.3094044691255,2024-07-22,1,train,0.0,0.999297060444491,0.0007029395555090248,1
MYD06_L2.A2024204.2115.061.2024205153752.hdf,15.331950561259562,20.53199346520412,20.36877840207588,164.1933802962525,266.6223084410285,623.5662742071809,2024-07-22,1,train,0.0,0.9993343179500328,0.0006656820499672554,1
MYD06_L2.A2024204.2250.061.2024205155209.hdf,11.94131503350844,10.964495595297258,16.614649363622274,130.33234519574648,273.347600813966,769.042629222087,2024-07-22,2,train,0.0,0.06777123043510866,0.9322287695648914,1
MYD06_L2.A2024204.2255.061.2024205154957.hdf,14.753553178264976,17.697153220868543,19.315440229202,168.91631615919843,261.0997007844744,630.2886290372076,2024-07-22,1,train,0.0,0.9997591404244042,0.00024085957559583652,1
MYD06_L2.A2024205.1840.061.2024206155012.hdf,17.991748121186294,24.68563766667032,22.30788775339764,212.2893367799298,255.6985074722179,611.0359532897039,2024-07-23,1,train,0.0,0.9996980488799968,0.00030195112000319115,1
MYD06_L2.A2024205.2015.061.2024206154001.hdf,12.474698717373917,17.050650935375344,15.782014618477186,104.49536907822257,275.7730166279234,733.9196832818294,2024-07-23,2,train,0.0,0.053058813683075426,0.9469411863169246,1
MYD06_L2.A2024205.2020.061.2024206154458.hdf,21.37446951900146,28.35538035569381,17.130274462855677,197.05668862774948,261.5110363375552,660.8193444698869,2024-07-23,1,train,0.0,0.9995744405700724,0.00042555942992759916,1
MYD06_L2.A2024205.2150.061.2024206154536.hdf,16.342609616509407,26.887057565105643,14.633287372264224,168.52646775399407,274.1268942611023,741.7498000112313,2024-07-23,2,train,0.0,0.15636238900792643,0.8436376109920736,1
MYD06_L2.A2024205.2155.061.2024206155406.hdf,23.45254287257863,28.9898223261815,21.75014364028938,279.2952229833259,258.0265729891107,553.1441319142348,2024-07-23,1,train,0.0,0.9995230120687633,0.0004769879312367875,1
MYD06_L2.A2024206.1920.061.2024207154458.hdf,13.266723659098286,17.334989600664574,21.28222021766305,150.10261416513862,261.143738690238,650.9714211460758,2024-07-24,1,train,0.0,0.9998806461143244,0.00011935388567562279,1
MYD06_L2.A2024206.2055.061.2024207153844.hdf,16.906067333556063,21.73716259167748,22.44497950162642,211.8208690994478,261.6800390796707,552.7555801947879,2024-07-24,1,train,0.0,0.9995140752999577,0.0004859247000423153,1
MYD06_L2.A2024206.2100.061.2024207154337.hdf,18.28743853075844,24.58735983918256,18.86242167443364,170.4840985567901,258.3638028719379,597.0073605053051,2024-07-24,1,train,0.0,0.9996114098070178,0.00038859019298218255,1
MYD06_L2.A2024206.2235.061.2024207154734.hdf,14.370810989804816,15.320946117923748,14.519092193639764,127.45729940659248,270.66527908857825,752.9569638154237,2024-07-24,1,train,0.0,0.7554998193680491,0.24450018063195086,1
MYD06_L2.A2024207.2135.061.2024208154235.hdf,23.71809312218509,30.47706234721394,19.455986959406832,279.9024602408531,262.1071098459288,595.3727177938279,2024-07-25,1,train,0.0,0.9994471133328664,0.0005528866671336601,1
MYD06_L2.A2024207.2140.061.2024208154716.hdf,16.684601471142727,20.01242441490297,16.466860123215024,168.89283588465645,265.3943672108235,648.0618738562754,2024-07-25,1,train,0.0,0.9991999477723863,0.0008000522276136623,1
MYD06_L2.A2024208.1905.061.2024209163811.hdf,16.243723022384977,19.890037207913657,14.581713028954852,143.9525905713492,262.85569381778987,707.9690902541461,2024-07-26,1,train,0.0,0.9998008596983792,0.00019914030162077203,1
MYD06_L2.A2024208.2035.061.2024209162250.hdf,19.768135013169623,28.534014800567,24.80593097616828,314.9302224914413,262.1040747264305,527.7651573677391,2024-07-26,1,train,0.0,0.9994693281787478,0.000530671821252273,1
MYD06_L2.A2024208.2040.061.2024209162227.hdf,28.156268150070787,32.969428993461,18.881558627215647,323.9094836725866,257.65721460975874,541.4768669902832,2024-07-26,1,train,0.0,0.9994661498131789,0.0005338501868210325,1
MYD06_L2.A2024208.2215.061.2024209164124.hdf,9.79320375297259,10.16174681323856,15.347051162897404,91.27125088950103,280.8149167269312,880.9918885945442,2024-07-26,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024208.2220.061.2024209164049.hdf,16.812997439112166,18.25677039803,20.69826670168972,206.74614228714896,258.30067650412275,565.767645776737,2024-07-26,1,train,0.0,0.999547923447881,0.0004520765521190107,1
MYD06_L2.A2024209.1940.061.2024210154746.hdf,19.902689451005703,27.903857332155987,22.51049731399524,240.5502737232025,263.2143677570184,576.7541782824867,2024-07-27,1,train,0.0,0.9995044763373039,0.0004955236626960831,1
MYD06_L2.A2024209.1945.061.2024210155415.hdf,26.01243849751616,29.82051902009536,17.241424773087374,238.6070585116192,261.6693215489795,639.2192947356677,2024-07-27,1,train,0.0,0.9995211242310901,0.0004788757689099515,1
MYD06_L2.A2024209.2120.061.2024210154335.hdf,16.12636401402024,20.036702541676352,20.251190326633782,172.07139004880773,261.640344951169,571.9125845488583,2024-07-27,1,train,0.0,0.9995055455348093,0.0004944544651907299,1
MYD06_L2.A2024209.2255.061.2024210155007.hdf,8.695207605735693,5.747989873417455,17.076000678411894,96.70938915764415,281.6255624897749,881.7226549744846,2024-07-27,0,train,1.0,0.0,0.0,0
MYD06_L2.A2024210.1845.061.2024211154620.hdf,19.88765981256488,25.097729434126705,18.20889810169427,215.1172021358792,261.7333696267051,620.658634593372,2024-07-28,1,train,0.0,0.9994892411432839,0.0005107588567161382,1
MYD06_L2.A2024210.2020.061.2024211153804.hdf,16.42968032952627,24.99954548021763,21.268755650361104,218.185476673967,265.919287880748,587.8734999495892,2024-07-28,1,train,0.0,0.9993672614948783,0.0006327385051217318,1
MYD06_L2.A2024210.2025.061.2024211154525.hdf,19.79183854403016,24.977075247880304,16.378969341860376,167.0946506348145,266.17647594044865,671.2224532009332,2024-07-28,1,train,0.0,0.9994281053127103,0.0005718946872896923,1
MYD06_L2.A2024210.2200.061.2024211154832.hdf,13.900435804024344,14.261206182673726,23.38212046380063,201.48116147718744,259.86585398619536,570.4890075399451,2024-07-28,1,train,0.0,0.9996036805746421,0.0003963194253579207,1
MYD06_L2.A2024210.2205.061.2024211155316.hdf,14.535569599154318,16.859695072618496,21.35463819363021,173.92566199318304,255.072247856966,572.1120364826697,2024-07-28,1,train,0.0,0.9996904401398004,0.0003095598601996105,1
MYD06_L2.A2024211.1750.061.2024212154449.hdf,15.953349231730044,21.767115152649467,16.854116504873538,149.06583267653815,261.30155456425564,729.1410043843566,2024-07-29,1,train,0.0,0.9998751635754437,0.00012483642455626216,1
MYD06_L2.A2024211.1925.061.2024212154616.hdf,13.031077372045536,19.72709621458625,21.126412756545523,153.35837494631187,266.0437995661796,647.5803872722585,2024-07-29,1,train,0.0,0.999875466504818,0.0001245334951821384,1
MYD06_L2.A2024211.2100.061.2024212153921.hdf,16.614179347137867,19.893702426649025,19.46559621629673,183.78877897176253,256.642958805558,466.1436852163853,2024-07-29,1,train,0.0,0.9994593328574854,0.0005406671425145358,1
MYD06_L2.A2024211.2105.061.2024212154430.hdf,18.66779008640632,24.78882057394855,22.03601469499373,225.23232531276548,257.516135220254,555.0748785230827,2024-07-29,1,train,0.0,0.9995778395192989,0.0004221604807011496,1
MYD06_L2.A2024211.2240.061.2024212154835.hdf,11.935813492265748,10.195680309179572,15.82635321574299,123.91685079984347,278.73839374319505,869.6665123150525,2024-07-29,2,train,0.0,0.08002576816629461,0.9199742318337054,1
MYD06_L2.A2024211.2245.061.2024212155522.hdf,15.889723620235864,16.73808604963958,20.54514698693317,188.71802445675587,258.5728437469006,624.6441704913619,2024-07-29,1,train,0.0,0.9997139545390386,0.0002860454609615088,1
MYD06_L2.A2024212.1830.061.2024213164724.hdf,18.4185905242773,24.19197616119529,19.87712789895172,224.6495487075904,258.301574955578,655.365415682394,2024-07-30,1,train,0.0,0.9996874290554595,0.0003125709445405283,1
MYD06_L2.A2024212.2005.061.2024213163156.hdf,12.66836418194649,19.21542424586329,18.53114696864732,130.31941965703223,263.88015482184346,608.4359935813776,2024-07-30,1,train,0.0,0.9992575832656901,0.0007424167343098545,1
MYD06_L2.A2024212.2140.061.2024213163317.hdf,13.678132413723748,21.7068262449394,16.842634573317117,143.7826775579494,276.01223138226305,776.3013636850291,2024-07-30,2,train,0.0,0.060079001546418875,0.9399209984535811,1
MYD06_L2.A2024212.2145.061.2024213163531.hdf,17.779877097666418,19.63261441412906,18.233043949510723,202.4635083571256,264.53983058911945,637.1223892141168,2024-07-30,1,train,0.0,0.9991343223395718,0.0008656776604282083,1
